25	14146	14155	0	0	13972269	22			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	15279	2652	41142	0	14639	25863	27699	10454	17245	2	389601	0	0	0	0	11/11/2019 5:37:07 AM	20		1718	17880	958	27087	3385	14040	9634	8987	12678	15582	7832	8551	Purification Beads Upgrade	Magic Shell Upgrade			Shoes of Focus	Bumba's Mask	Genji's Guard	Soul Gem	Divine Ruin	Bancroft's Talon	0	0	0	0	10	42	2	0	0	0	0	0	17	0	0	15	0	0	Arena_V3	7	980216686	0	None	18	2	0	11316798	0	0	0	Hel	NA	Sugar and Spice	10654	0	0	1	62	0	0		1119	0	0	Winner	1	n	WyvernCookie	ComradeSNACO	435	Normal: Arena	13972269	WyvernCookie	10	2533274945320710	None
149	14146	14154	0	0	700653768	14			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	48737	1508	72093	0	7978	23356	19856	8680	11176	5	323441	0	0	0	0	11/11/2019 7:19:07 AM	20		1677	16590	966	0	0	209	15725	9634	8354	14080	7597	7832	Purification Beads Upgrade	Aegis Amulet Upgrade			Evolved Book of Thoth	Shoes of Focus	Spear of the Magus	Book of the Dead	Polynomicon	Divine Ruin	0	0	0	0	2	146	2	0	0	0	0	0	7	0	0	5	0	0	Arena_V3	101	980229906	0	None	17	2	0	11366234	1556.25	1507.03125	1507.03125	Kukulkan	NA	Winds of Change	17169	0	0	2	0	38	700035504	Silent Nomads	1030	0	0	Winner	2	n	Lightskin N1NJA	None	435	Normal: Arena	700653768	[SNom]Lightskin N1NJA	10	2533274884553822	None
43	8879	8844	0	0	706525987	15			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	24841	494	48685	0	9842	23844	28058	19606	8452	11	334413	0	0	0	0	11/11/2019 8:53:09 AM	20		1918	17846	960	1588	1376	1591	9634	12670	7832	14080	17354	9128	Purification Beads	Blink Rune			Shoes of Focus	Spear of Desolation	Divine Ruin	Book of the Dead	Staff of Myrddin	Soul Reaver	0	0	0	0	4	56	1	0	1	0	0	0	9	0	0	8	0	0	Arena_V3	14	980238077	0	None	18	2	0	11381668	0	0	0	Isis	NA	Isis	8898	0	0	2	0	17	700360283	MrPappiiAndHoes	1115	0	0	Winner	2	n	BagaChipz	None	435	Normal: Arena	706525987	[P4PPI]BagaChipz	9	7527200703177850346	None
149	7353	7672	0	0	0	12			0	0		0		0		0		0		0		0		0		0	1	1	80	9	2	23791	3988	44561	0	33664	20770	36782	20976	15806	8	424824	0	0	5	0	11/11/2019 10:03:05 AM	20		3811	17745	835	5741	0	1905	7597	7791	7641	9128	14846	8599	Heavenly Wings	Aegis Amulet			Polynomicon	Void Stone	Breastplate of Valor	Soul Reaver	Toxic Blade	Ethereal Staff	0	0	7	0	1	50	0	0	1	0	0	0	2	0	0	2	0	0	Arena_V3	50	980242884	0	None	21	1	0	0	1582.52014	1350.117	1480.04053	Yemoja	EU	Healing Water	17844	0	0	1	0	1	1017239	Grennys Family	1274	0	0	Loser	2	n	None	Naishya	435	Normal: Arena	0		None	None	None
104	7672	7353	0	0	13326073	11			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	23771	7405	0	40644	9626	16873	29333	14032	15301	8	321416	0	0	0	0	11/11/2019 9:35:07 AM	20		1991	15851	907	0	0	1325	12680	7904	9626	17357	17090	11111	Aegis Amulet	Heavenly Wings			Heartseeker	Jotunn's Wrath	Warrior Tabi	Fail-not	Asi	The Crusher	0	0	0	0	2	53	0	0	0	0	0	0	7	0	0	7	0	0	Arena_V3	91	980241092	0	None	17	1	0	11389325	1545.5625	0	0	Ullr	NA	The Survivor	10296	0	0	1	0	13	0		1048	0	0	Loser	2	n	None	NHaoLin	435	Normal: Arena	13326073	NHaoLin	5	76561198257430202	None
144	14056	14112	0	0	11466818	21			0	0		0		0		0		0		0		0		0		0	5	0	0	0	0	22108	12035	0	44074	27811	21966	32043	17271	14772	8	312603	0	0	0	0	11/11/2019 12:05:07 PM	20		2110	16305	1038	0	0	5471	14846	9626	14178	9364	7904	12673	Horrific Emblem	Bracer of Undoing			Toxic Blade	Warrior Tabi	Shogun's Kusari	Pestilence	Jotunn's Wrath	Stone Cutting Sword	0	0	0	0	3	35	0	0	0	0	0	0	8	0	0	8	0	0	Arena_V3	89	980251320	0	None	15	1	0	11393492	0	0	0	Amaterasu	NA	Marvelous Maid	15705	0	0	2	0	64	650114	Meme Dankifiers	942	0	0	Winner	2	n	None	Phoenix1313	435	Normal: Arena	11466818	[MêmêD]Phoenix1313	5	76561198322512318	None
43	14154	14147	0	0	503240471	29			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	14762	2188	33277	0	6690	18515	17380	5442	11938	5	272035	0	0	0	0	11/11/2019 2:15:07 PM	20		1988	16021	942	0	0	247	9633	7784	9128	12670	7597	8551	Aegis Amulet Upgrade	Heavenly Wings Upgrade			Shoes of the Magi	Chronos' Pendant	Soul Reaver	Spear of Desolation	Polynomicon	Bancroft's Talon	0	0	0	0	2	39	1	0	0	0	0	0	5	0	0	4	0	0	Arena_V3	10	980262731	0	None	17	2	0	11432083	0	0	0	Scylla	NA	Scylla	9660	0	0	2	0	90	0		1020	0	0	Winner	2	n	hotshot2335	None	435	Normal: Arena	503240471	hotshot2335	9	3913332998399448249	None
158	8879	7672	0	0	0	8			0	0		0		0		0		0		0		0		0		0	8	0	0	0	0	38227	8787	0	51422	9432	13195	32309	21906	10403	11	314012	0	0	7	0	11/11/2019 3:21:07 PM	20		1773	16640	927	0	0	1656	14855	9627	13427	11111	9236	17090	Purification Beads	Aegis Amulet			Rage	Ninja Tabi	Poisoned Star	The Crusher	Bloodforge	Asi	0	0	11	0	3	83	0	0	0	0	0	0	5	0	0	5	0	0	Arena_V3	105	980270442	0	None	17	1	0	11444702	1556.25	1386.22815	1871.84106	Anhur	EU	Star Lancer	14362	0	0	1	0	34	456502	Ukraine	1077	0	0	Loser	2	n	None	zik1994	435	Normal: Arena	0		None	None	None
143	8879	7672	0	0	11441816	24			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	37487	3272	79027	0	3830	41540	13146	8733	4413	2	341506	0	0	0	0	11/11/2019 2:53:07 PM	20		3377	19710	1103	0	0	1557	9633	9128	7832	8551	7600	12670	Purification Beads	Aegis Amulet			Shoes of the Magi	Soul Reaver	Divine Ruin	Bancroft's Talon	Rod of Tahuti	Spear of Desolation	0	0	0	0	14	77	3	0	1	0	0	0	16	0	0	12	1	0	Arena_V3	81	980267009	0	None	17	3	0	11439818	0	0	1503.51563	Discordia	EU	Legendary	15501	0	0	1	65	0	737056	Grand Nuggets	1072	0	0	Winner	1	n	None	Kayamana	435	Normal: Arena	11441816	[GrNu]Kayamana	5	76561198801195821	None
129	8879	7672	0	0	0	24			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	31944	776	55403	0	4778	23459	15548	8358	7190	5	327632	0	0	9	0	11/11/2019 1:53:05 PM	20		3377	16293	1010	206	0	880	9634	7832	7784	15582	9128	7600	Purification Beads	Aegis Amulet			Shoes of Focus	Divine Ruin	Chronos' Pendant	Soul Gem	Soul Reaver	Rod of Tahuti	0	0	5	0	2	55	0	0	0	0	0	0	5	0	0	5	0	0	Arena_V3	82	980260438	0	None	16	1	0	11422423	1556.25	1535.823	1347.8335	Discordia	EU	Rebellious	15271	0	0	1	0	4	116288	SoskaTime	967	0	0	Loser	2	n	None	StakanKompota	435	Normal: Arena	0		None	None	None
103	9041	14112	0	0	3544481	14			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	9695	1239	0	20136	33011	10441	31263	18539	12724	4	337609	0	0	0	0	11/11/2019 5:51:07 PM	20		1763	14625	855	8548	1810	8252	9627	12666	12677	13277	9836	7904	Meditation Cloak	Bracer of Undoing			Ninja Tabi	Mantle of Discord	Masamune	Ancile	Void Shield	Jotunn's Wrath	0	0	0	0	2	14	0	0	0	0	0	0	2	0	0	2	0	0	Arena_V3	33	980294124	0	None	17	1	0	0	0	0	0	Guan Yu	NA	Guan Unicorn	14273	0	0	1	0	54	500114671	Devour_PS	1026	0	0	Loser	2	n	None	Battlemedic	435	Normal: Arena	3544481	[DEVOR]Battlemedic	1	None	None
69	7672	14112	0	0	9213222	9			0	0		0		0		0		0		0		0		0		0	5	1	0	3	0	29513	1520	0	42853	12376	13340	29402	11053	18349	7	293965	0	0	3	0	11/11/2019 5:37:07 PM	20		1779	16335	886	0	0	167	7904	8550	12680	11111	9236	7827	Aegis Amulet	Bracer of Undoing			Jotunn's Wrath	Hydra's Lament	Heartseeker	The Crusher	Bloodforge	Mace	0	0	5	0	3	77	0	0	0	0	0	0	5	0	0	5	0	0	Arena_V3	33	980291433	0	None	18	1	0	0	728.543457	1041.118	1282.29663	Thor	EU	Dawn Defender	17671	0	0	2	3	0	577351	Jinx it up	1105	0	0	Loser	1	n	None	Legolasaj	435	Normal: Arena	9213222	[JIU]Legolasaj	1	None	None
18	9041	8879	0	0	709200237	3			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	10630	245	15654	0	7855	5024	10371	5546	4825	6	170338	0	0	0	0	11/11/2019 5:57:05 PM	15		1921	8639	855	2107	946	2047	11110	9633	7784	14175	0	0	Meditation Cloak	Purification Beads			Lotus Crown	Shoes of the Magi	Chronos' Pendant	Stone of Binding			0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	Arena_V3	4	980295147	0	None	10	0	0	11454282	0	0	0	Chang'e	EU	Chang'e	8977	0	1	1	128	305	0		606	0	0	Loser	2	n	None	Locastix	435	Normal: Arena	709200237	Locastix	5	76561198999179568	None
38	9041	8879	0	0	703640057	9			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	11921	1891	35861	0	7030	23940	22777	16263	6514	13	246956	0	0	0	0	11/11/2019 7:21:07 PM	19		1999	13180	808	840	0	402	9634	12670	7832	9128	7600	0	Meditation Cloak	Purification Beads			Shoes of Focus	Spear of Desolation	Divine Ruin	Soul Reaver	Rod of Tahuti		0	0	0	0	1	47	0	0	0	0	0	0	1	0	0	1	0	0	Arena_V3	23	980311867	0	None	16	1	0	11509147	0	0	0	Janus	NA	Gatekeeper	10135	0	1	2	139	9	0		978	0	0	Loser	1	n	KingzZ VI	None	435	Normal: Arena	703640057	KingzZ VI	10	2533274971070556	None
23	9041	8879	0	0	708600637	16			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	12677	1246	30537	0	3536	17860	9848	3227	6621	4	163324	0	0	0	0	11/11/2019 5:23:07 PM	18		1677	11534	865	1547	0	2425	8551	9128	9634	7600	17349	0	Meditation Cloak	Purification Beads			Bancroft's Talon	Soul Reaver	Shoes of Focus	Rod of Tahuti	Gem Of Fate		0	0	0	0	1	29	0	0	0	0	0	0	2	0	0	2	0	0	Arena_V3	1	980289037	0	None	13	1	0	0	0	0	0	Kukulkan	NA	Golden	8293	0	0	1	270	0	959934	Odpanovaci	800	0	0	Winner	1	n	None	Dominosaurus	435	Normal: Arena	708600637	[0DP]Dominosaurus	1	None	None
43	7672	9041	0	0	501335728	14			0	0		0		0		0		0		0		0		0		0	6	0	0	0	0	46631	4862	0	60029	6161	13398	16689	6399	10290	7	308674	0	0	0	0	11/11/2019 6:59:07 PM	20		1797	16662	1032	329	0	1705	12680	9626	8550	15767	11111	7829	Aegis Amulet	Meditation Cloak			Heartseeker	Warrior Tabi	Hydra's Lament	Transcendence	The Crusher	Brawler's Beat Stick	0	0	0	0	2	113	0	0	0	0	0	0	7	0	0	7	0	0	Arena_V3	9	980307363	0	None	16	1	0	11508903	0	0	0	Loki	EU	Infiltrator	9259	0	0	1	0	44	500078820	MRDATFRDEL	968	0	0	Loser	2	n	Rautec95	None	435	Normal: Arena	501335728	[MTFL]Rautec95	9	7707988232424372801	None
24	14152	14154	0	0	706236779	12			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	55937	1404	80573	0	3920	24636	13651	10908	2743	1	338932	0	0	0	0	11/11/2019 7:21:07 PM	20		1677	15327	910	1725	0	759	9633	12670	16882	7600	9851	0	Meditation Cloak Upgrade	Aegis Amulet Upgrade			Shoes of the Magi	Spear of Desolation	Doom Orb	Rod of Tahuti	Enchanted Spear		0	0	0	0	4	155	0	0	0	0	0	0	4	0	0	4	0	0	Arena_V3	5	980311866	0	None	16	1	0	11541441	0	0	0	Kukulkan	NA	Golden	8293	0	0	1	175	0	0		1010	0	0	Winner	1	n	RareAardvark666	None	435	Normal: Arena	706236779	RareAardvark666	10	2535473686926521	None
103	14146	14154	0	0	502331410	16			0	0		0		0		0		0		0		0		0		0	5	0	0	0	0	32906	15562	0	52785	8744	19879	20448	5284	15164	3	296500	0	0	0	0	11/11/2019 8:23:07 PM	20		1899	15485	925	0	0	5689	9627	9236	12674	14855	7914	0	Purification Beads Upgrade	Aegis Amulet Upgrade			Ninja Tabi	Bloodforge	Wind Demon	Rage	Devourer's Gauntlet		0	0	0	0	2	85	0	0	0	0	0	0	5	0	0	5	0	0	Arena_V3	89	980325439	0	None	16	1	0	11569751	1556.25	0	1507.03125	Apollo	NA	Elite Agent	10233	0	0	1	129	0	500002176	MiseryClan	1004	0	0	Winner	1	n	beastmanthunder	None	435	Normal: Arena	502331410	[MsRy]beastmanthunder	9	8290519675115197621	None
56	9041	12333	0	0	502058260	20			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	37363	17336	0	64027	7137	26664	21944	15351	6593	6	248571	0	0	0	0	11/11/2019 8:47:07 PM	20		2107	16455	1034	578	0	2998	9627	7904	14084	15316	11111	12674	Meditation Cloak	Relic			Ninja Tabi	Jotunn's Wrath	Silverbranch Bow	Evolved Soul Eater	The Crusher	Wind Demon	0	0	0	0	4	70	0	0	0	0	0	0	8	0	0	8	0	0	Arena_V3	12	980330894	0	None	15	1	0	11560557	0	0	0	Skadi	NA	Frostbound	13170	0	0	1	0	51	500188767	Weiner Raiders	954	0	0	Loser	2	n	zorobaby	None	435	Normal: Arena	502058260	[XxWRx]zorobaby	9	8287456457877143306	None
43	14146	14154	0	0	706615685	11			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	38942	6042	0	56454	12776	17512	29991	18422	11569	10	282090	0	0	0	0	11/11/2019 9:01:07 PM	20		1956	14857	901	0	0	3355	15490	9627	15736	7575	7545	13427	Purification Beads Upgrade	Aegis Amulet Upgrade			Evolved Hunter's Blessing	Ninja Tabi	Devourer's Gauntlet	The Executioner	Deathbringer	Poisoned Star	0	0	0	0	1	104	0	0	0	0	0	0	3	0	0	3	0	0	Arena_V3	16	980333992	0	None	16	1	0	0	0	0	0	Ah Muzen Cab	NA	Mothman	17218	0	0	2	74	0	700353266	Yumebito	989	0	0	Loser	1	n	None	RubrumMori	435	Normal: Arena	706615685	[ymbto]	22	-4469528021561123715	None
62	14146	7672	0	0	11330017	14			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	4803	468	8646	0	781	3843	3122	1618	1504	1	109296	0	0	0	0	11/11/2019 8:41:09 PM	13		2056	7298	1161	0	0	182	9634	8354	8239	0	0	0	Purification Beads Upgrade	Aegis Amulet			Shoes of Focus	Spear of the Magus	Adventurer's Blade				0	0	0	0	3	14	0	0	0	0	0	0	3	0	0	3	0	0	Arena_V3	31	980329517	0	None	6	1	0	11569997	0	1422.65625	1503.16406	Ah Puch	NA	Ah Puch	11352	0	1	2	280	407	525719	StoleYourFavor	377	0	0	Winner	2	n	None	anrrecai	435	Normal: Arena	11330017	[ŦΔĆØ]anrrecai	5	76561198160078716	None
99	8879	7672	0	0	6641401	10			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	16115	201	51175	0	3288	35060	8592	1189	7403	2	398771	0	0	0	0	11/11/2019 10:31:07 PM	20		1999	17054	874	118	0	2039	12670	9633	15582	7525	7600	7832	Purification Beads	Aegis Amulet			Spear of Desolation	Shoes of the Magi	Soul Gem	Obsidian Shard	Rod of Tahuti	Divine Ruin	0	0	0	0	4	40	1	0	0	0	0	0	5	0	0	4	0	0	Arena_V3	16	980354223	0	None	19	2	0	11607852	0	0	0	Janus	NA	Gatekeeper	10135	0	0	1	0	8	544768	Ąŋģęls oƒ Đęątђ	1170	0	0	Loser	2	n	None	Fooflogger	435	Normal: Arena	6641401	[ĄǾĐ]Fooflogger	5	76561197972425390	None
8	9041	7672	0	0	705318783	22			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	25833	4192	50953	0	21338	25120	23385	7955	15387	2	299338	0	0	0	0	11/11/2019 10:51:07 PM	20		1898	14487	921	15598	0	15004	9634	11110	9345	7784	8354	9851	Meditation Cloak	Aegis Amulet			Shoes of Focus	Lotus Crown	Rod of Asclepius	Chronos' Pendant	Spear of the Magus	Enchanted Spear	0	0	0	0	4	78	0	0	0	0	0	0	4	0	0	4	0	0	Arena_V3	2	980358743	0	None	15	1	0	11638018	0	0	0	Aphrodite	NA	Majestrix	8794	0	0	1	227	0	0		943	0	0	Winner	1	n	Augustorn999	None	435	Normal: Arena	705318783	Augustorn999	10	2535452699758777	None
19	9041	12333	0	0	705315607	11			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	7601	1610	0	18489	24276	10888	30104	18684	11420	5	339556	0	0	0	0	11/11/2019 11:31:07 PM	20		2110	14693	850	959	0	4446	17467	14850	7578	7528	14849	0	Meditation Cloak	Relic			Contagion	Hastened Katana	Hide of the Nemean Lion	Sovereignty	Atalanta's Bow		0	0	0	0	2	17	0	0	0	0	0	0	2	0	0	2	0	0	Arena_V3	3	980367637	0	None	17	1	0	11656068	0	0	0	Amaterasu	NA	Cerulean Sky	12614	0	0	1	0	98	0		1036	0	0	Loser	2	n	MotorEmanon7	None	435	Normal: Arena	705315607	MotorEmanon7	10	2535444020834994	None
79	8879	9041	0	0	708467016	9			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	43152	349	52814	0	1610	9662	4206	2750	1456	0	186006	0	0	0	0	11/11/2019 11:39:07 PM	16		3566	9652	960	0	0	387	9634	7784	8354	8574	0	0	Purification Beads	Meditation Cloak			Shoes of Focus	Chronos' Pendant	Spear of the Magus	Talon Trinket			0	0	0	0	1	110	0	0	0	0	0	0	1	0	0	1	0	0	Arena_V3	32	980369419	0	None	10	1	0	11650930	0	0	0	Merlin	NA	Legendary	16852	0	1	1	309	244	700333595	Rainbow Smite I	603	0	0	Winner	1	n	Arkane is Back	None	435	Normal: Arena	708467016	[IR6SI]Arkane is Back	10	2535427744345069	None
128	8879	7672	0	0	0	19			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	44973	1633	71106	0	5062	26133	16697	6754	9943	4	284317	0	0	0	0	11/11/2019 11:19:05 PM	20		3377	16442	996	0	0	646	9634	7784	8599	7594	7525	8551	Purification Beads	Aegis Amulet			Shoes of Focus	Chronos' Pendant	Ethereal Staff	Gem of Isolation	Obsidian Shard	Bancroft's Talon	0	0	9	0	3	105	1	0	0	0	0	0	6	0	0	5	0	0	Arena_V3	88	980364959	0	None	16	2	0	11619947	1556.25	1507.03125	1549.09888	Discordia	Brazil	Discordia	15046	0	0	2	0	53	833947	Aristéia	990	0	0	Winner	2	n	None	MSantos13	435	Normal: Arena	0		None	None	None
99	8879	14536	0	0	502633088	13			0	0		0		0		0		0		0		0		0		0	7	0	0	0	0	30944	1286	51887	0	25942	20943	38636	6993	30710	9	340910	0	0	0	0	11/12/2019 12:01:07 AM	20		1978	15864	887	0	0	4189	9848	9634	8599	12670	7597	17354	Purification Beads	Belt of Frenzy			Enchanted Ring	Shoes of Focus	Ethereal Staff	Spear of Desolation	Polynomicon	Staff of Myrddin	0	0	0	0	1	67	0	0	0	0	0	0	3	0	0	3	0	0	Arena_V3	78	980374365	0	None	17	1	0	11671219	1556.25	1380.46875	1390.02637	Geb	NA	G.E.B. 1	10018	0	0	2	10	0	500216866	eu sei la	1073	0	0	Loser	1	n	ONII-CHAN52	None	435	Normal: Arena	502633088	[DELIC]ONII-CHAN52	9	4358624249298304689	None
55	9041	7353	0	0	504581590	18			0	0		0		0		0		0		0		0		0		0	3	0	0	0	0	65364	473	90922	0	5440	25558	20654	15959	4695	5	295392	0	0	0	0	11/11/2019 10:31:07 PM	20		1677	16472	927	1467	0	2939	7594	15725	9128	8551	7525	9634	Meditation Cloak	Heavenly Wings			Gem of Isolation	Evolved Book of Thoth	Soul Reaver	Bancroft's Talon	Obsidian Shard	Shoes of Focus	0	0	0	0	2	152	1	0	0	0	0	0	3	0	0	2	0	0	Arena_V3	17	980354212	0	None	17	2	0	11629248	0	0	0	Kukulkan	NA	Kuku4	12423	0	0	2	0	10	0		1066	0	0	Winner	2	n	Baelfire33870	None	435	Normal: Arena	504581590	Baelfire33870	9	3625414589716272056	None
25	14146	14154	0	0	706646638	16			0	0		0		0		0		0		0		0		0		0	0	0	0	0	0	26386	12712	0	51565	9863	25179	22026	0	22026	1	338554	0	0	0	0	11/12/2019 12:31:07 AM	20		2051	16672	1032	0	0	3438	9627	17090	11111	8550	7575	10482	Purification Beads Upgrade	Aegis Amulet Upgrade			Ninja Tabi	Asi	The Crusher	Hydra's Lament	The Executioner	Odysseus' Bow	0	0	0	0	13	65	0	0	0	0	0	0	13	0	0	13	0	0	Arena_V3	5	980381197	0	None	16	1	0	11624856	0	0	0	Medusa	NA	Glacial Gaze	16757	0	0	1	168	0	0		969	0	0	Winner	1	n	OroAbrZarroc	TheLadyPoledra	435	Normal: Arena	706646638	OroAbrZarroc	10	2535412014625092	None
116	9041	8844	0	0	702720315	15			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	31483	1348	65056	0	16410	33573	32516	15509	17007	9	337315	0	0	0	0	11/12/2019 1:07:07 AM	20		1898	16956	931	19928	0	13909	9128	9634	7784	9345	7832	7600	Meditation Cloak	Blink Rune			Soul Reaver	Shoes of Focus	Chronos' Pendant	Rod of Asclepius	Divine Ruin	Rod of Tahuti	0	0	0	0	1	87	0	0	0	0	0	0	6	0	0	6	0	0	Arena_V3	75	980389401	0	None	18	1	0	11660307	0	0	0	Aphrodite	NA	Violet Sorceress	15923	0	0	2	4	0	700052763	The Hobags	1092	0	0	Loser	1	n	YSWP Queen	None	435	Normal: Arena	702720315	[BgHo]YSWP Queen	10	2533274800401542	None
153	14154	14150	0	0	0	23			0	0		0		0		0		0		0		0		0		0	6	0	0	7	0	44751	1773	73549	0	5459	28798	18711	13390	5321	2	298978	0	0	0	0	11/11/2019 11:37:07 PM	20		1737	17070	1081	0	0	6917	9634	8551	7600	12670	7525	7784	Aegis Amulet Upgrade	Blink Rune Upgrade			Shoes of Focus	Bancroft's Talon	Rod of Tahuti	Spear of Desolation	Obsidian Shard	Chronos' Pendant	0	0	5	0	5	106	1	0	0	0	0	0	8	0	0	7	0	0	Arena_V3	106	980368930	0	None	15	2	0	11456454	1326.21472	1507.03125	1329.318	Agni	EU	Volcanic	8478	0	0	1	83	0	525882	HouseOfDeities	947	0	0	Winner	1	n	None	ShapeShifterZ	435	Normal: Arena	0		None	None	None
28	7672	14112	0	0	9624917	19			0	0		0		0		0		0		0		0		0		0	12	0	0	0	0	41688	10295	0	77850	12603	36162	29978	16650	13328	7	372537	0	0	0	0	11/12/2019 1:27:09 AM	20		2123	18419	965	0	0	0	8550	9627	7904	11111	15767	7589	Aegis Amulet	Bracer of Undoing			Hydra's Lament	Ninja Tabi	Jotunn's Wrath	The Crusher	Transcendence	Frostbound Hammer	0	0	0	0	3	88	0	0	0	0	0	0	7	0	0	7	0	0	Arena_V3	6	980394069	0	None	19	1	0	11709365	0	0	0	Susano	NA	Scarlet Storm	12987	0	0	2	0	22	0		1145	0	0	Winner	2	n	None	Atulos	435	Normal: Arena	9624917	Atulos	5	76561198017707372	None
129	14146	14154	0	0	7120695	17			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	28682	7071	0	55190	14336	26508	33485	14328	19157	10	377069	0	0	0	0	11/12/2019 1:37:07 AM	20		1943	18514	979	0	0	13805	11111	7523	7904	8550	14850	7829	Purification Beads Upgrade	Aegis Amulet Upgrade			The Crusher	Titan's Bane	Jotunn's Wrath	Hydra's Lament	Hastened Katana	Brawler's Beat Stick	0	0	0	0	4	84	2	0	0	0	0	0	10	0	0	8	0	0	Arena_V3	105	980396314	0	None	18	2	0	11700191	0	0	1503.51563	Thanatos	NA	Thanatoast	17616	0	0	2	0	44	688903	Pyjaks	1134	0	0	Winner	2	n	None	WankerDelight	435	Normal: Arena	7120695	[Pyjak]WankerDelight	5	76561198114549319	None
107	8844	14112	0	0	701964236	25			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	13377	1161	33665	0	24650	20288	17657	5619	12038	1	271585	0	0	0	0	11/12/2019 1:41:07 AM	20		3419	15111	1051	0	0	2101	9633	14179	15594	7791	17354	12666	Blink Rune	Bracer of Undoing			Shoes of the Magi	Jade Emperor's Crown	Evolved Gauntlet of Thebes	Void Stone	Staff of Myrddin	Mantle of Discord	0	0	0	0	10	47	0	0	0	0	0	0	10	0	0	10	0	0	Arena_V3	105	980397221	0	None	14	1	0	11706907	0	0	0	Cerberus	NA	Warmaker	17226	0	0	1	203	0	573627	DeathRay	862	0	0	Winner	1	n	janraptor47	None	435	Normal: Arena	701964236	[DR7]janraptor47	10	2535442611272472	None
65	7353	12333	0	0	505096655	9			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	17715	10754	0	42382	27301	24667	38996	28241	10755	8	420844	0	0	0	0	11/12/2019 2:55:05 AM	20		2065	17957	912	0	0	3152	9627	8240	7641	12674	17090	13427	Heavenly Wings	Relic			Ninja Tabi	Winged Blade	Breastplate of Valor	Wind Demon	Asi	Poisoned Star	0	0	0	0	2	37	1	0	0	0	0	0	8	0	0	7	0	0	Arena_V3	24	980414126	0	None	19	2	0	11752548	1556.25	0	1507.03125	Ravana	NA	Ravana	11526	0	0	1	0	74	500263650	dosogang	1181	0	0	Loser	2	n	jym93888	None	435	Normal: Arena	505096655	[raptu]jym93888	9	7573954802429255463	None
93	7672	9041	0	0	502150764	4			0	0		0		0		0		0		0		0		0		0	2	0	0	0	0	4411	1439	0	16322	6095	11911	18077	7547	10530	13	182218	0	0	0	0	11/12/2019 12:57:07 AM	15		1943	9762	923	0	0	3951	9626	7904	8550	9236	9812	0	Aegis Amulet	Meditation Cloak			Warrior Tabi	Jotunn's Wrath	Hydra's Lament	Bloodforge	Hidden Dagger		0	0	0	0	1	14	0	0	0	0	0	0	4	0	0	4	0	0	Arena_V3	4	980387078	0	None	10	1	0	11695926	0	0	0	Thanatos	NA	Grim Reaper	15199	0	1	1	200	280	0		634	0	0	Loser	2	n	lIL3G3NDzZ_	None	435	Normal: Arena	502150764	lIL3G3NDzZ_	9	1554100155475343093	None
89	14146	14154	0	0	504551838	10			0	0		0		0		0		0		0		0		0		0	1	0	0	0	0	56585	4796	91373	0	13423	34788	29499	18729	10770	4	412510	0	0	0	0	11/12/2019 4:49:07 AM	20		1677	18271	909	0	0	4055	9634	16882	7784	8599	7525	7832	Purification Beads Upgrade	Aegis Amulet Upgrade			Shoes of Focus	Doom Orb	Chronos' Pendant	Ethereal Staff	Obsidian Shard	Divine Ruin	0	0	0	0	3	137	0	0	0	0	0	0	7	0	0	7	0	0	Arena_V3	27	980436665	0	None	20	1	0	11746573	0	0	0	Kukulkan	NA	Kuku4	12423	0	0	2	0	11	500137996	Great Deku Tree	1205	0	0	Winner	2	n	coolzayzay	None	435	Normal: Arena	504551838	coolzayzay	9	2060936770520035216	None
